NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20240310%WP5113%HOMO SAPIENS	ANTIVIRAL AND ANTI INFLAMMATORY EFFECTS OF NRF2 ON SARS COV 2 PATHWAY%WIKIPATHWAYS_20240310%WP5113%HOMO SAPIENS		18	-0.6437177	-2.1631494	0.0	0.0027686348	0.068	898	tags=50%, list=8%, signal=54%	
PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY	PID_IL12_2PATHWAY%MSIGDB_C2%PID_IL12_2PATHWAY		39	-0.51627624	-2.1609132	0.0	0.002818432	0.07	720	tags=36%, list=6%, signal=38%	
TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337	TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060337		22	-0.56912994	-2.160731	0.0	0.0027887647	0.07	780	tags=45%, list=7%, signal=49%	
RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555	RESPONSE TO INTERLEUKIN-1%GOBP%GO:0070555		59	-0.45975938	-2.1594584	0.0	0.0028410242	0.072	992	tags=41%, list=9%, signal=44%	
CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10	CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME%R-HSA-373076.10		81	-0.4380411	-2.156682	0.0	0.002853149	0.073	820	tags=31%, list=7%, signal=33%	
REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 81%5218859	REGULATED NECROSIS%REACTOME DATABASE ID RELEASE 81%5218859		50	-0.49558526	-2.1512702	0.0	0.0030079002	0.078	1079	tags=38%, list=9%, signal=42%	
CCR1%IOB%CCR1	CCR1%IOB%CCR1		15	-0.64335173	-2.1482453	0.0	0.0030531047	0.08	489	tags=53%, list=4%, signal=56%	
HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING	HALLMARK_IL2_STAT5_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL2_STAT5_SIGNALING		120	-0.38652408	-2.1455836	0.0	0.0030614135	0.081	1010	tags=30%, list=9%, signal=33%	
CELLULAR RESPONSE TO LIPID%GOBP%GO:0071396	CELLULAR RESPONSE TO LIPID%GOBP%GO:0071396		194	-0.351134	-2.1379814	0.0	0.0032085134	0.085	1082	tags=31%, list=9%, signal=34%	
POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208	POSITIVE REGULATION OF PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0062208		52	-0.45450756	-2.1330051	0.0	0.0033163745	0.088	1061	tags=35%, list=9%, signal=38%	
LUNG FIBROSIS%WIKIPATHWAYS_20240310%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20240310%WP3624%HOMO SAPIENS		27	-0.55588835	-2.1300967	0.0	0.003320289	0.089	458	tags=33%, list=4%, signal=35%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		20	-0.5833545	-2.1256385	0.0	0.003430583	0.092	731	tags=45%, list=6%, signal=48%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS ANTIGEN%GOBP%GO:0019883		17	-0.60225236	-2.1239626	0.0	0.003540132	0.095	1199	tags=41%, list=11%, signal=46%	
MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529	MYELOID LEUKOCYTE MIGRATION%GOBP%GO:0097529		47	-0.4862119	-2.1206906	0.0	0.003646835	0.099	1012	tags=38%, list=9%, signal=42%	
REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032479	REGULATION OF TYPE I INTERFERON PRODUCTION%GOBP%GO:0032479		102	-0.42583475	-2.120362	0.0	0.0036127523	0.099	693	tags=27%, list=6%, signal=29%	
RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612	RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0034612		86	-0.427246	-2.11628	0.0	0.0037170488	0.103	557	tags=28%, list=5%, signal=29%	
CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402		25	-0.5224385	-2.1108692	0.0	0.0039875507	0.112	1038	tags=40%, list=9%, signal=44%	
BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY	BIOCARTA_DEATH_PATHWAY%MSIGDB_C2%BIOCARTA_DEATH_PATHWAY		22	-0.57540023	-2.1106925	0.0	0.0039513	0.112	898	tags=45%, list=8%, signal=49%	
INTERACTIONS OF NATURAL KILLER CELLS IN PANCREATIC CANCER%WIKIPATHWAYS_20240310%WP5092%HOMO SAPIENS	INTERACTIONS OF NATURAL KILLER CELLS IN PANCREATIC CANCER%WIKIPATHWAYS_20240310%WP5092%HOMO SAPIENS		17	-0.60011506	-2.104298	0.0	0.004016671	0.115	957	tags=47%, list=8%, signal=51%	
POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946	POSITIVE REGULATION OF MONONUCLEAR CELL PROLIFERATION%GOBP%GO:0032946		72	-0.42697376	-2.1003585	0.0	0.004142308	0.119	1094	tags=35%, list=10%, signal=38%	
TOLL LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP75%HOMO SAPIENS	TOLL LIKE RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP75%HOMO SAPIENS		65	-0.46128124	-2.099977	0.0	0.0041056504	0.119	898	tags=31%, list=8%, signal=33%	
LDL INFLUENCE ON CD14 AND TLR4%WIKIPATHWAYS_20240310%WP5272%HOMO SAPIENS	LDL INFLUENCE ON CD14 AND TLR4%WIKIPATHWAYS_20240310%WP5272%HOMO SAPIENS		17	-0.62285215	-2.099031	0.0	0.004069636	0.119	1028	tags=59%, list=9%, signal=65%	
PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY	PID_CD40_PATHWAY%MSIGDB_C2%PID_CD40_PATHWAY		21	-0.5663857	-2.0988102	0.0	0.004100535	0.121	898	tags=48%, list=8%, signal=52%	
FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949	FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949		18	-0.5877106	-2.0950587	0.0	0.004347664	0.127	629	tags=22%, list=6%, signal=23%	
INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20240310%WP5198%HOMO SAPIENS	INFLAMMATORY BOWEL DISEASE SIGNALING%WIKIPATHWAYS_20240310%WP5198%HOMO SAPIENS		22	-0.54410917	-2.0923133	0.0	0.004471132	0.132	374	tags=36%, list=3%, signal=38%	
REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041	REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902041		26	-0.53325635	-2.0871599	0.0	0.004716772	0.139	1125	tags=50%, list=10%, signal=55%	
TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20240310%WP3851%HOMO SAPIENS	TLR4 SIGNALING AND TOLERANCE%WIKIPATHWAYS_20240310%WP3851%HOMO SAPIENS		23	-0.5643393	-2.081344	0.0	0.0048051854	0.143	898	tags=43%, list=8%, signal=47%	
POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711	POSITIVE REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002711		36	-0.4859539	-2.077	0.0	0.004976027	0.148	1129	tags=36%, list=10%, signal=40%	
BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782	BINDING AND UPTAKE OF LIGANDS BY SCAVENGER RECEPTORS%REACTOME DATABASE ID RELEASE 81%2173782		23	-0.5689276	-2.0760105	0.0	0.004963107	0.149	4924	tags=100%, list=43%, signal=176%	
TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034142	TOLL-LIKE RECEPTOR 4 SIGNALING PATHWAY%GOBP%GO:0034142		26	-0.5316054	-2.0739357	0.0	0.0049819797	0.151	1061	tags=46%, list=9%, signal=51%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		29	-0.531207	-2.0565488	0.0	0.0057081003	0.173	735	tags=41%, list=6%, signal=44%	
HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING	HALLMARK_IL6_JAK_STAT3_SIGNALING%MSIGDBHALLMARK%HALLMARK_IL6_JAK_STAT3_SIGNALING		59	-0.46719298	-2.0560298	0.0	0.0057207225	0.174	913	tags=34%, list=8%, signal=37%	
LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595		63	-0.4469145	-2.055936	0.0	0.0056749564	0.174	1041	tags=37%, list=9%, signal=40%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		93	-0.43276125	-2.0491104	0.0	0.0060015414	0.186	1079	tags=35%, list=9%, signal=39%	
INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP4559%HOMO SAPIENS	INTERACTIONS BETWEEN IMMUNE CELLS AND MICRORNAS IN TUMOR MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP4559%HOMO SAPIENS		15	-0.61242044	-2.0341203	0.0070921984	0.0067907833	0.208	458	tags=40%, list=4%, signal=42%	
ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894	ENDOLYSOSOMAL TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0140894		18	-0.577316	-2.030783	0.0	0.006974815	0.215	920	tags=44%, list=8%, signal=48%	
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN%GOBP%GO:0002483		16	-0.5963737	-2.0229318	0.0	0.0075814095	0.234	1129	tags=38%, list=10%, signal=42%	
NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036	NEGATIVE REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904036		16	-0.5984662	-2.0219212	0.0	0.007606575	0.236	847	tags=50%, list=7%, signal=54%	
POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665	POSITIVE REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070665		81	-0.41151235	-2.0197234	0.0	0.0076088873	0.237	1094	tags=33%, list=10%, signal=37%	
ZINC HOMEOSTASIS%WIKIPATHWAYS_20240310%WP3529%HOMO SAPIENS	ZINC HOMEOSTASIS%WIKIPATHWAYS_20240310%WP3529%HOMO SAPIENS		17	-0.5819668	-2.019719	0.0	0.007551244	0.237	685	tags=24%, list=6%, signal=25%	
REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673	REGULATION OF ACUTE INFLAMMATORY RESPONSE%GOBP%GO:0002673		15	-0.5865862	-2.018511	0.0	0.007580743	0.24	334	tags=27%, list=3%, signal=27%	
DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830	DEFENSE RESPONSE TO GRAM-POSITIVE BACTERIUM%GOBP%GO:0050830		28	-0.5106767	-2.0177805	0.0	0.0075827073	0.242	720	tags=32%, list=6%, signal=34%	
NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777	NEGATIVE REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050777		109	-0.37859342	-2.0148451	0.0	0.007658567	0.246	1064	tags=29%, list=9%, signal=32%	
CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753	CYTOPLASMIC PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002753		55	-0.4517739	-2.0129786	0.0	0.0076290364	0.247	693	tags=33%, list=6%, signal=35%	
HALLMARK_CHOLESTEROL_HOMEOSTASIS%MSIGDBHALLMARK%HALLMARK_CHOLESTEROL_HOMEOSTASIS	HALLMARK_CHOLESTEROL_HOMEOSTASIS%MSIGDBHALLMARK%HALLMARK_CHOLESTEROL_HOMEOSTASIS		50	-0.459317	-2.0116808	0.0	0.0077086277	0.252	1157	tags=36%, list=10%, signal=40%	
BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY		18	-0.5958771	-2.010023	0.0	0.007812852	0.257	898	tags=50%, list=8%, signal=54%	
DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742	DEFENSE RESPONSE TO BACTERIUM%GOBP%GO:0042742		102	-0.38952363	-2.000609	0.0	0.008182353	0.27	857	tags=28%, list=8%, signal=30%	
POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726	POSITIVE REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002726		15	-0.61189467	-2.000235	0.0	0.008201819	0.273	1290	tags=53%, list=11%, signal=60%	
CELLULAR RESPONSE TO INTERLEUKIN-6%GOBP%GO:0071354	CELLULAR RESPONSE TO INTERLEUKIN-6%GOBP%GO:0071354		19	-0.5587463	-1.9973503	0.0	0.008277656	0.277	554	tags=26%, list=5%, signal=28%	
CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356	CELLULAR RESPONSE TO TUMOR NECROSIS FACTOR%GOBP%GO:0071356		71	-0.4391536	-1.997071	0.0	0.008219361	0.277	557	tags=30%, list=5%, signal=31%	
FATTY ACIDS AND LIPOPROTEINS TRANSPORT IN HEPATOCYTES%WIKIPATHWAYS_20240310%WP5323%HOMO SAPIENS	FATTY ACIDS AND LIPOPROTEINS TRANSPORT IN HEPATOCYTES%WIKIPATHWAYS_20240310%WP5323%HOMO SAPIENS		19	-0.5796866	-1.9949013	0.0	0.008243103	0.279	932	tags=32%, list=8%, signal=34%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		42	-0.47153956	-1.99405	0.0	0.008235236	0.281	691	tags=36%, list=6%, signal=38%	
REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759	REGULATION OF RESPONSE TO CYTOKINE STIMULUS%GOBP%GO:0060759		107	-0.37636986	-1.9907639	0.0	0.00835411	0.285	693	tags=27%, list=6%, signal=29%	
ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 81%1606322	ZBP1(DAI) MEDIATED INDUCTION OF TYPE I IFNS%REACTOME DATABASE ID RELEASE 81%1606322		20	-0.56773275	-1.9876293	0.0	0.008603857	0.293	898	tags=40%, list=8%, signal=43%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.8	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME%R-HSA-75876.8		15	-0.5977607	-1.9846534	0.0	0.008777597	0.299	629	tags=27%, list=6%, signal=28%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		101	-0.38211387	-1.9747688	0.0	0.009358135	0.316	1041	tags=31%, list=9%, signal=33%	
REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709	REGULATION OF T CELL MEDIATED IMMUNITY%GOBP%GO:0002709		51	-0.43341973	-1.9744955	0.0	0.0092953285	0.316	1129	tags=35%, list=10%, signal=39%	
REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544		18	-0.5700801	-1.9721814	0.0	0.009471724	0.324	731	tags=44%, list=6%, signal=47%	
CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249	CANONICAL NF-KAPPAB SIGNAL TRANSDUCTION%GOBP%GO:0007249		37	-0.4561653	-1.9675169	0.0	0.009731098	0.331	1028	tags=38%, list=9%, signal=41%	
POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729	POSITIVE REGULATION OF INFLAMMATORY RESPONSE%GOBP%GO:0050729		78	-0.39792758	-1.9645445	0.0	0.009934653	0.338	898	tags=29%, list=8%, signal=32%	
BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY	BIOCARTA_ATM_PATHWAY%MSIGDB_C2%BIOCARTA_ATM_PATHWAY		15	-0.5928097	-1.9644498	0.0	0.009869721	0.338	898	tags=40%, list=8%, signal=43%	
INNATE IMMUNE RESPONSE-ACTIVATING SIGNALING PATHWAY%GOBP%GO:0002758	INNATE IMMUNE RESPONSE-ACTIVATING SIGNALING PATHWAY%GOBP%GO:0002758		106	-0.39745492	-1.964433	0.0	0.009828514	0.339	1079	tags=34%, list=9%, signal=37%	
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903		36	-0.45529896	-1.963425	0.0	0.009860375	0.342	812	tags=36%, list=7%, signal=39%	
REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724	REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724		21	-0.5435519	-1.9573517	0.0	0.010221009	0.352	1290	tags=52%, list=11%, signal=59%	
ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218	ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218		129	-0.37914273	-1.9460303	0.0	0.011211274	0.376	604	tags=24%, list=5%, signal=25%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		43	-0.4581036	-1.9455687	0.0	0.011255539	0.381	1002	tags=40%, list=9%, signal=43%	
REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688	REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050688		42	-0.4541932	-1.9440678	0.0	0.011390565	0.387	490	tags=29%, list=4%, signal=30%	
IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS	IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS		15	-0.57082295	-1.9439813	0.0	0.011319374	0.387	693	tags=47%, list=6%, signal=50%	
SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME%R-HSA-9692916.2	SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME%R-HSA-9692916.2		40	-0.4348544	-1.9388262	0.0	0.011755385	0.4	898	tags=35%, list=8%, signal=38%	
REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663	REGULATION OF LEUKOCYTE PROLIFERATION%GOBP%GO:0070663		125	-0.37021232	-1.9288195	0.0	0.012530422	0.414	1048	tags=30%, list=9%, signal=32%	
THE NLRP3 INFLAMMASOME%REACTOME DATABASE ID RELEASE 81%844456	THE NLRP3 INFLAMMASOME%REACTOME DATABASE ID RELEASE 81%844456		16	-0.57170266	-1.9282357	0.0068965517	0.01247578	0.415	547	tags=44%, list=5%, signal=46%	
BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY	BIOCARTA_IL1R_PATHWAY%MSIGDB_C2%BIOCARTA_IL1R_PATHWAY		22	-0.5026537	-1.9212227	0.0	0.012879994	0.428	898	tags=45%, list=8%, signal=49%	
PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3942%HOMO SAPIENS	PPAR SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP3942%HOMO SAPIENS		26	-0.49738577	-1.917429	0.0	0.013113407	0.44	1037	tags=27%, list=9%, signal=30%	
TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209	TUMOR NECROSIS FACTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0033209		31	-0.49466208	-1.9138196	0.0	0.013517961	0.45	456	tags=26%, list=4%, signal=27%	
REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338	REGULATION OF TYPE I INTERFERON-MEDIATED SIGNALING PATHWAY%GOBP%GO:0060338		33	-0.46314436	-1.9136909	0.0	0.013459587	0.451	356	tags=27%, list=3%, signal=28%	
REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959	REGULATION OF CYTOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0001959		97	-0.38125667	-1.9126961	0.0	0.013471956	0.453	693	tags=27%, list=6%, signal=28%	
POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954	POSITIVE REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905954		46	-0.43309173	-1.9112064	0.0	0.013673757	0.46	1037	tags=30%, list=9%, signal=33%	
GPCR LIGAND BINDING%REACTOME DATABASE ID RELEASE 81%500792	GPCR LIGAND BINDING%REACTOME DATABASE ID RELEASE 81%500792		104	-0.378105	-1.9104894	0.0	0.013637012	0.461	1109	tags=32%, list=10%, signal=35%	
BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY	BIOCARTA_HIVNEF_PATHWAY%MSIGDB_C2%BIOCARTA_HIVNEF_PATHWAY		39	-0.44668007	-1.9102272	0.0	0.013578619	0.461	484	tags=28%, list=4%, signal=29%	
HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA	HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HIV-1 NEF: NEGATIVE EFFECTOR OF FAS AND TNF-ALPHA		31	-0.49139443	-1.9100567	0.0	0.013522069	0.462	918	tags=42%, list=8%, signal=45%	
POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921	POSITIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050921		64	-0.39814344	-1.908284	0.0	0.013616208	0.467	761	tags=25%, list=7%, signal=27%	
ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374	ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374		38	-0.45579636	-1.9056386	0.0	0.013811792	0.469	454	tags=32%, list=4%, signal=33%	
RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696	RECEPTOR SIGNALING PATHWAY VIA STAT%GOBP%GO:0097696		27	-0.4915668	-1.9052197	0.0	0.013795864	0.471	576	tags=26%, list=5%, signal=27%	
NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY	NECTIN ADHESION PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NECTIN ADHESION PATHWAY		26	-0.5003738	-1.9001552	0.0	0.014535844	0.493	1002	tags=38%, list=9%, signal=42%	
CELL INTERACTIONS OF THE PANCREATIC CANCER MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP5284%HOMO SAPIENS	CELL INTERACTIONS OF THE PANCREATIC CANCER MICROENVIRONMENT%WIKIPATHWAYS_20240310%WP5284%HOMO SAPIENS		16	-0.55716664	-1.8996536	0.0	0.01447373	0.494	760	tags=44%, list=7%, signal=47%	
RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259	RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0007259		27	-0.4915668	-1.8944137	0.0	0.014997018	0.514	576	tags=26%, list=5%, signal=27%	
REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077	REGULATION OF NEUROINFLAMMATORY RESPONSE%GOBP%GO:0150077		17	-0.57205576	-1.8939316	0.0	0.015016704	0.518	730	tags=47%, list=6%, signal=50%	
ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137	ALENDRONATE ACTION PATHWAY%PATHWHIZ%PW000137		21	-0.50277996	-1.8913729	0.0	0.015444578	0.527	1571	tags=48%, list=14%, signal=55%	
APOPTOSIS%WIKIPATHWAYS_20240310%WP254%HOMO SAPIENS	APOPTOSIS%WIKIPATHWAYS_20240310%WP254%HOMO SAPIENS		62	-0.40727538	-1.8900332	0.0	0.015639996	0.535	898	tags=32%, list=8%, signal=35%	
POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671	POSITIVE REGULATION OF LYMPHOCYTE PROLIFERATION%GOBP%GO:0050671		71	-0.41892457	-1.8877227	0.0	0.015797455	0.538	1094	tags=34%, list=10%, signal=37%	
POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677	POSITIVE REGULATION OF MONONUCLEAR CELL MIGRATION%GOBP%GO:0071677		37	-0.4443656	-1.8849393	0.0	0.015946155	0.542	761	tags=27%, list=7%, signal=29%	
INFLAMMASOMES%REACTOME%R-HSA-622312.3	INFLAMMASOMES%REACTOME%R-HSA-622312.3		20	-0.5352623	-1.8815427	0.0	0.016360449	0.551	663	tags=45%, list=6%, signal=48%	
MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372	MODULATION BY SYMBIONT OF ENTRY INTO HOST%GOBP%GO:0052372		35	-0.45867538	-1.8799789	0.0	0.016586665	0.554	812	tags=37%, list=7%, signal=40%	
REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647	REGULATION OF INTERFERON-ALPHA PRODUCTION%GOBP%GO:0032647		23	-0.50041795	-1.8781061	0.0	0.016735967	0.56	857	tags=30%, list=8%, signal=33%	
MEVALONIC ACIDURIA%SMPDB%SMP0000510	MEVALONIC ACIDURIA%SMPDB%SMP0000510		21	-0.50277996	-1.8720131	0.0	0.0174386	0.578	1571	tags=48%, list=14%, signal=55%	
SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653	SECONDARY ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902653		25	-0.47996646	-1.8709849	0.010989011	0.017539648	0.583	905	tags=24%, list=8%, signal=26%	
